Start Time,End Time,Hour,Power Generation KV
2023-06-14T13:57:42.048Z,2023-06-14T14:57:42.048Z,349,52.08
2023-06-14T14:57:42.048Z,2023-06-14T15:57:42.048Z,350,16.080000000000002
2023-06-14T15:57:42.048Z,2023-06-14T16:57:42.048Z,351,0.24
2023-06-14T16:57:42.048Z,2023-06-14T17:57:42.048Z,352,0
2023-06-14T17:57:42.048Z,2023-06-14T18:57:42.048Z,353,0
2023-06-14T18:57:42.048Z,2023-06-14T19:57:42.048Z,354,0
2023-06-14T19:57:42.048Z,2023-06-14T20:57:42.048Z,355,0
2023-06-14T20:57:42.048Z,2023-06-14T21:57:42.048Z,356,0
2023-06-14T21:57:42.048Z,2023-06-14T22:57:42.048Z,357,0
2023-06-14T22:57:42.048Z,2023-06-14T23:57:42.048Z,358,0
2023-06-14T23:57:42.048Z,2023-06-15T00:57:42.048Z,359,0
2023-06-15T00:57:42.048Z,2023-06-15T01:57:42.048Z,360,0
2023-06-15T01:57:42.048Z,2023-06-15T02:57:42.048Z,361,0
2023-06-15T02:57:42.048Z,2023-06-15T03:57:42.048Z,362,0
2023-06-15T03:57:42.048Z,2023-06-15T04:57:42.048Z,363,0
2023-06-15T04:57:42.048Z,2023-06-15T05:57:42.048Z,364,10.799999999999999
2023-06-15T05:57:42.048Z,2023-06-15T06:57:42.048Z,365,53.519999999999996
2023-06-15T06:57:42.048Z,2023-06-15T07:57:42.048Z,366,93.84
2023-06-15T07:57:42.048Z,2023-06-15T08:57:42.048Z,367,123.84
2023-06-15T08:57:42.048Z,2023-06-15T09:57:42.048Z,368,154.8
2023-06-15T09:57:42.048Z,2023-06-15T10:57:42.048Z,369,168.24
2023-06-15T10:57:42.048Z,2023-06-15T11:57:42.048Z,370,153.12
2023-06-15T11:57:42.048Z,2023-06-15T12:57:42.048Z,371,147.60000000000002
2023-06-15T12:57:42.048Z,2023-06-15T13:57:42.048Z,372,102.96000000000001
2023-06-15T13:57:42.048Z,2023-06-15T14:57:42.048Z,373,63.12
2023-06-15T14:57:42.048Z,2023-06-15T15:57:42.048Z,374,19.200000000000003
2023-06-15T15:57:42.048Z,2023-06-15T16:57:42.048Z,375,0.48
2023-06-15T16:57:42.048Z,2023-06-15T17:57:42.048Z,376,0
2023-06-15T17:57:42.048Z,2023-06-15T18:57:42.048Z,377,0
2023-06-15T18:57:42.048Z,2023-06-15T19:57:42.048Z,378,0
2023-06-15T19:57:42.048Z,2023-06-15T20:57:42.048Z,379,0
2023-06-15T20:57:42.048Z,2023-06-15T21:57:42.048Z,380,0
2023-06-15T21:57:42.048Z,2023-06-15T22:57:42.048Z,381,0
2023-06-15T22:57:42.048Z,2023-06-15T23:57:42.048Z,382,0
2023-06-15T23:57:42.048Z,2023-06-16T00:57:42.048Z,383,0
2023-06-16T00:57:42.048Z,2023-06-16T01:57:42.048Z,384,0
