Start Time,End Time,Hour,Power Generation KV
2023-06-29T07:41:04.376Z,2023-06-29T08:41:04.376Z,704,174.29999999999998
2023-06-29T08:41:04.376Z,2023-06-29T09:41:04.376Z,705,155.4
2023-06-29T09:41:04.376Z,2023-06-29T10:41:04.376Z,706,144.89999999999998
2023-06-29T10:41:04.376Z,2023-06-29T11:41:04.376Z,707,135.24
2023-06-29T11:41:04.376Z,2023-06-29T12:41:04.376Z,708,90.3
2023-06-29T12:41:04.376Z,2023-06-29T13:41:04.376Z,709,62.58
2023-06-29T13:41:04.376Z,2023-06-29T14:41:04.376Z,710,15.54
2023-06-29T14:41:04.376Z,2023-06-29T15:41:04.376Z,711,0
2023-06-29T15:41:04.376Z,2023-06-29T16:41:04.376Z,712,0
2023-06-29T16:41:04.376Z,2023-06-29T17:41:04.376Z,713,0
2023-06-29T17:41:04.376Z,2023-06-29T18:41:04.376Z,714,0
2023-06-29T18:41:04.376Z,2023-06-29T19:41:04.376Z,715,0
2023-06-29T19:41:04.376Z,2023-06-29T20:41:04.376Z,716,0
2023-06-29T20:41:04.376Z,2023-06-29T21:41:04.376Z,717,0
2023-06-29T21:41:04.376Z,2023-06-29T22:41:04.376Z,718,0
2023-06-29T22:41:04.376Z,2023-06-29T23:41:04.376Z,719,0
2023-06-29T23:41:04.376Z,2023-06-30T00:41:04.376Z,720,0
2023-06-30T00:41:04.376Z,2023-06-30T01:41:04.376Z,721,0
2023-06-30T01:41:04.376Z,2023-06-30T02:41:04.376Z,722,0
2023-06-30T02:41:04.376Z,2023-06-30T03:41:04.376Z,723,0
2023-06-30T03:41:04.376Z,2023-06-30T04:41:04.376Z,724,19.32
2023-06-30T04:41:04.376Z,2023-06-30T05:41:04.376Z,725,57.540000000000006
2023-06-30T05:41:04.376Z,2023-06-30T06:41:04.376Z,726,100.37999999999998
2023-06-30T06:41:04.376Z,2023-06-30T07:41:04.376Z,727,97.86
2023-06-30T07:41:04.376Z,2023-06-30T08:41:04.376Z,728,119.28
2023-06-30T08:41:04.376Z,2023-06-30T09:41:04.376Z,729,136.5
2023-06-30T09:41:04.376Z,2023-06-30T10:41:04.376Z,730,150.78
2023-06-30T10:41:04.376Z,2023-06-30T11:41:04.376Z,731,173.04
2023-06-30T11:41:04.376Z,2023-06-30T12:41:04.376Z,732,165.9
2023-06-30T12:41:04.376Z,2023-06-30T13:41:04.376Z,733,101.64
2023-06-30T13:41:04.376Z,2023-06-30T14:41:04.376Z,734,36.53999999999999
2023-06-30T14:41:04.376Z,2023-06-30T15:41:04.376Z,735,2.52
2023-06-30T15:41:04.376Z,2023-06-30T16:41:04.376Z,736,0
2023-06-30T16:41:04.376Z,2023-06-30T17:41:04.376Z,737,0
2023-06-30T17:41:04.376Z,2023-06-30T18:41:04.376Z,738,0
2023-06-30T18:41:04.376Z,2023-06-30T19:41:04.376Z,739,0
2023-06-30T19:41:04.376Z,2023-06-30T20:41:04.376Z,740,0
2023-06-30T20:41:04.376Z,2023-06-30T21:41:04.376Z,741,0
2023-06-30T21:41:04.376Z,2023-06-30T22:41:04.376Z,742,0
2023-06-30T22:41:04.376Z,2023-06-30T23:41:04.376Z,743,0
