Start Time,End Time,Hour,Power Generation KV
2023-06-30T09:56:17.488Z,2023-06-30T10:56:17.488Z,728,118.08
2023-06-30T10:56:17.488Z,2023-06-30T11:56:17.488Z,729,142.32
2023-06-30T11:56:17.488Z,2023-06-30T12:56:17.488Z,730,140.16
2023-06-30T12:56:17.488Z,2023-06-30T13:56:17.488Z,731,92.64000000000001
2023-06-30T13:56:17.488Z,2023-06-30T14:56:17.488Z,732,65.52000000000001
2023-06-30T14:56:17.488Z,2023-06-30T15:56:17.488Z,733,38.64
2023-06-30T15:56:17.488Z,2023-06-30T16:56:17.488Z,734,10.559999999999999
2023-06-30T16:56:17.488Z,2023-06-30T17:56:17.488Z,735,0.24
2023-06-30T17:56:17.488Z,2023-06-30T18:56:17.488Z,736,0
2023-06-30T18:56:17.488Z,2023-06-30T19:56:17.488Z,737,0
2023-06-30T19:56:17.488Z,2023-06-30T20:56:17.488Z,738,0
2023-06-30T20:56:17.488Z,2023-06-30T21:56:17.488Z,739,0
2023-06-30T21:56:17.488Z,2023-06-30T22:56:17.488Z,740,0
2023-06-30T22:56:17.488Z,2023-06-30T23:56:17.488Z,741,0
2023-06-30T23:56:17.488Z,2023-07-01T00:56:17.488Z,742,0
2023-07-01T00:56:17.488Z,2023-07-01T01:56:17.488Z,743,0
