Start Time,End Time,Hour,Power Generation KV
2023-06-29T08:44:42.180Z,2023-06-29T09:44:42.180Z,705,155.4
2023-06-29T09:44:42.180Z,2023-06-29T10:44:42.180Z,706,144.89999999999998
2023-06-29T10:44:42.180Z,2023-06-29T11:44:42.180Z,707,135.24
2023-06-29T11:44:42.180Z,2023-06-29T12:44:42.180Z,708,90.3
2023-06-29T12:44:42.180Z,2023-06-29T13:44:42.180Z,709,62.58
2023-06-29T13:44:42.180Z,2023-06-29T14:44:42.180Z,710,15.54
2023-06-29T14:44:42.180Z,2023-06-29T15:44:42.180Z,711,0
2023-06-29T15:44:42.180Z,2023-06-29T16:44:42.180Z,712,0
2023-06-29T16:44:42.180Z,2023-06-29T17:44:42.180Z,713,0
2023-06-29T17:44:42.180Z,2023-06-29T18:44:42.180Z,714,0
2023-06-29T18:44:42.180Z,2023-06-29T19:44:42.180Z,715,0
2023-06-29T19:44:42.180Z,2023-06-29T20:44:42.180Z,716,0
2023-06-29T20:44:42.180Z,2023-06-29T21:44:42.180Z,717,0
2023-06-29T21:44:42.180Z,2023-06-29T22:44:42.180Z,718,0
2023-06-29T22:44:42.180Z,2023-06-29T23:44:42.180Z,719,0
2023-06-29T23:44:42.180Z,2023-06-30T00:44:42.180Z,720,0
2023-06-30T00:44:42.180Z,2023-06-30T01:44:42.180Z,721,0
2023-06-30T01:44:42.180Z,2023-06-30T02:44:42.180Z,722,0
2023-06-30T02:44:42.180Z,2023-06-30T03:44:42.180Z,723,0
2023-06-30T03:44:42.180Z,2023-06-30T04:44:42.180Z,724,19.32
2023-06-30T04:44:42.180Z,2023-06-30T05:44:42.180Z,725,57.540000000000006
2023-06-30T05:44:42.180Z,2023-06-30T06:44:42.180Z,726,100.37999999999998
2023-06-30T06:44:42.180Z,2023-06-30T07:44:42.180Z,727,97.86
2023-06-30T07:44:42.180Z,2023-06-30T08:44:42.180Z,728,119.28
2023-06-30T08:44:42.180Z,2023-06-30T09:44:42.180Z,729,136.5
2023-06-30T09:44:42.180Z,2023-06-30T10:44:42.180Z,730,150.78
2023-06-30T10:44:42.180Z,2023-06-30T11:44:42.180Z,731,173.04
2023-06-30T11:44:42.180Z,2023-06-30T12:44:42.180Z,732,165.9
2023-06-30T12:44:42.180Z,2023-06-30T13:44:42.180Z,733,101.64
2023-06-30T13:44:42.180Z,2023-06-30T14:44:42.180Z,734,36.53999999999999
2023-06-30T14:44:42.180Z,2023-06-30T15:44:42.180Z,735,2.52
2023-06-30T15:44:42.180Z,2023-06-30T16:44:42.180Z,736,0
2023-06-30T16:44:42.180Z,2023-06-30T17:44:42.180Z,737,0
2023-06-30T17:44:42.180Z,2023-06-30T18:44:42.180Z,738,0
2023-06-30T18:44:42.180Z,2023-06-30T19:44:42.180Z,739,0
2023-06-30T19:44:42.180Z,2023-06-30T20:44:42.180Z,740,0
2023-06-30T20:44:42.180Z,2023-06-30T21:44:42.180Z,741,0
2023-06-30T21:44:42.180Z,2023-06-30T22:44:42.180Z,742,0
2023-06-30T22:44:42.180Z,2023-06-30T23:44:42.180Z,743,0
