Start Time,End Time,Hour,Power Generation KV
2023-06-29T08:59:04.115Z,2023-06-29T09:59:04.115Z,703,6.26
2023-06-29T09:59:04.115Z,2023-06-29T10:59:04.115Z,704,8.4
2023-06-29T10:59:04.115Z,2023-06-29T11:59:04.115Z,705,7.5
2023-06-29T11:59:04.115Z,2023-06-29T12:59:04.115Z,706,7.359999999999999
2023-06-29T12:59:04.115Z,2023-06-29T13:59:04.115Z,707,6.22
2023-06-29T13:59:04.115Z,2023-06-29T14:59:04.115Z,708,5.1
2023-06-29T14:59:04.115Z,2023-06-29T15:59:04.115Z,709,3.4399999999999995
2023-06-29T15:59:04.115Z,2023-06-29T16:59:04.115Z,710,0.72
2023-06-29T16:59:04.115Z,2023-06-29T17:59:04.115Z,711,0.02
2023-06-29T17:59:04.115Z,2023-06-29T18:59:04.115Z,712,0
2023-06-29T18:59:04.115Z,2023-06-29T19:59:04.115Z,713,0
2023-06-29T19:59:04.115Z,2023-06-29T20:59:04.115Z,714,0
2023-06-29T20:59:04.115Z,2023-06-29T21:59:04.115Z,715,0
2023-06-29T21:59:04.115Z,2023-06-29T22:59:04.115Z,716,0
2023-06-29T22:59:04.115Z,2023-06-29T23:59:04.115Z,717,0
2023-06-29T23:59:04.115Z,2023-06-30T00:59:04.115Z,718,0
2023-06-30T00:59:04.115Z,2023-06-30T01:59:04.115Z,719,0
2023-06-30T01:59:04.115Z,2023-06-30T02:59:04.115Z,720,0
2023-06-30T02:59:04.115Z,2023-06-30T03:59:04.115Z,721,0
2023-06-30T03:59:04.115Z,2023-06-30T04:59:04.115Z,722,0
2023-06-30T04:59:04.115Z,2023-06-30T05:59:04.115Z,723,0
2023-06-30T05:59:04.115Z,2023-06-30T06:59:04.115Z,724,0.64
2023-06-30T06:59:04.115Z,2023-06-30T07:59:04.115Z,725,2.54
2023-06-30T07:59:04.115Z,2023-06-30T08:59:04.115Z,726,4.72
2023-06-30T08:59:04.115Z,2023-06-30T09:59:04.115Z,727,4.42
2023-06-30T09:59:04.115Z,2023-06-30T10:59:04.115Z,728,6.54
2023-06-30T10:59:04.115Z,2023-06-30T11:59:04.115Z,729,7.74
2023-06-30T11:59:04.115Z,2023-06-30T12:59:04.115Z,730,7.199999999999999
2023-06-30T12:59:04.115Z,2023-06-30T13:59:04.115Z,731,7.4399999999999995
2023-06-30T13:59:04.115Z,2023-06-30T14:59:04.115Z,732,7.54
2023-06-30T14:59:04.115Z,2023-06-30T15:59:04.115Z,733,4.58
2023-06-30T15:59:04.115Z,2023-06-30T16:59:04.115Z,734,1.48
2023-06-30T16:59:04.115Z,2023-06-30T17:59:04.115Z,735,0.12
2023-06-30T17:59:04.115Z,2023-06-30T18:59:04.115Z,736,0
2023-06-30T18:59:04.115Z,2023-06-30T19:59:04.115Z,737,0
2023-06-30T19:59:04.115Z,2023-06-30T20:59:04.115Z,738,0
2023-06-30T20:59:04.115Z,2023-06-30T21:59:04.115Z,739,0
2023-06-30T21:59:04.115Z,2023-06-30T22:59:04.115Z,740,0
2023-06-30T22:59:04.115Z,2023-06-30T23:59:04.115Z,741,0
2023-06-30T23:59:04.115Z,2023-07-01T00:59:04.115Z,742,0
2023-07-01T00:59:04.115Z,2023-07-01T01:59:04.115Z,743,0
